,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Attendance,17.4,18.97,20.67,22.53,24.56,26.77,29.18,31.81,34.67,37.79,41.19,44.9,48.94,50.9
Sponsorship,15.7,17.11,18.65,20.33,22.16,24.16,26.33,28.7,31.28,34.1,37.17,40.51,44.16,45.93
Broadcast,28.7,31.28,34.1,37.17,40.51,44.16,48.13,52.46,57.19,62.33,67.94,74.06,80.72,83.95
Merchandise,5.2,5.67,6.18,6.73,7.34,8,8.72,9.51,10.36,11.29,12.31,13.42,14.63,15.21
Other,7.1,7.74,8.44,9.19,10.02,10.92,11.91,12.98,14.15,15.42,16.81,18.32,19.97,20.77
Total,74.1,80.77,88.04,95.96,104.6,114.01,124.27,135.46,147.65,160.94,175.42,191.21,208.42,216.76
Payroll,50.92,56.01,61.62,67.78,74.56,82.01,90.21,99.23,109.16,120.07,132.08,145.29,159.82,166.21
Stadium Operating Expenses,16.38,17.04,17.72,18.43,19.16,19.93,20.73,21.55,22.42,23.31,24.25,25.22,26.22,27.27
Other,1.8,1.87,1.95,2.02,2.11,2.19,2.28,2.37,2.46,2.56,2.66,2.77,2.88,3
Total,69.1,74.92,81.28,88.23,95.82,104.13,113.22,123.16,134.04,145.95,158.99,173.28,188.92,196.48
EBITDA,5,5.85,6.76,7.73,8.77,9.88,11.06,12.3,13.61,14.99,16.43,17.93,19.49,20.27
Depreciation,2.2,2.29,2.38,2.47,2.57,2.68,2.78,2.9,3.01,3.13,3.26,3.39,3.52,3.66
EBIT,2.8,3.56,4.38,5.26,6.2,7.21,8.27,9.41,10.6,11.86,13.17,14.55,15.97,16.61
Interest,2.26,2.46,2.69,2.93,3.19,3.48,3.79,4.13,4.5,4.91,5.35,5.83,6.36,6.61
Taxes,0.19,0.38,0.59,0.82,1.05,1.3,1.57,1.85,2.13,2.43,2.74,3.05,3.37,3.5
Net Income,0.35,0.71,1.1,1.52,1.96,2.42,2.91,3.43,3.96,4.52,5.09,5.66,6.25,6.5
